prob,parents_age,child_age,gender
0.117649406244605,38,13,female
0.117649406244605,39,13,female
0.117649406244605,40,13,female
0.117649406244605,41,13,female
0.117649406244605,42,13,female
0.100309592764879,43,13,female
0.100309592764879,44,13,female
0.100309592764879,45,13,female
0.100309592764879,46,13,female
0.100309592764879,47,13,female
0.046999409346407,48,13,female
0.046999409346407,49,13,female
0.046999409346407,50,13,female
0.046999409346407,51,13,female
0.046999409346407,52,13,female
0.00968471878776804,53,13,female
0.00968471878776804,54,13,female
0.00968471878776804,55,13,female
0.00968471878776804,56,13,female
0.00968471878776804,57,13,female
6.03853568369992e-4,58,13,female
6.03853568369992e-4,59,13,female
6.03853568369992e-4,60,13,female
6.03853568369992e-4,61,13,female
6.03853568369992e-4,62,13,female
0,63,13,female
0,64,13,female
0,65,13,female
0,66,13,female
0,67,13,female
0,68,13,female
0,69,13,female
0,70,13,female
0,71,13,female
0,72,13,female
0,73,13,female
0,74,13,female
0,75,13,female
0,76,13,female
0,77,13,female
0,78,13,female
0,79,13,female
0,80,13,female
0,81,13,female
0,82,13,female
0,83,13,female
0,84,13,female
0,85,13,female
0,86,13,female
0,87,13,female
0,88,13,female
0,89,13,female
0,90,13,female
0,91,13,female
0,92,13,female
0,93,13,female
0,94,13,female
0,95,13,female
0,96,13,female
0,97,13,female
0,98,13,female
0,99,13,female
0,100,13,female
0,1,14,female
0,2,14,female
0,3,14,female
0,4,14,female
0,5,14,female
0,6,14,female
0,7,14,female
0,8,14,female
0,9,14,female
0,10,14,female
0,11,14,female
0,12,14,female
0,13,14,female
0,14,14,female
0,15,14,female
0,16,14,female
0,17,14,female
0,18,14,female
0,19,14,female
0,20,14,female
0,21,14,female
0,22,14,female
0,23,14,female
0,24,14,female
0,25,14,female
0,26,14,female
0,27,14,female
0,28,14,female
0.041383270167461,29,14,female
0.041383270167461,30,14,female
0.041383270167461,31,14,female
0.041383270167461,32,14,female
0.041383270167461,33,14,female
0.106643710200973,34,14,female
0.106643710200973,35,14,female
0.106643710200973,36,14,female
0.106643710200973,37,14,female
0.106643710200973,38,14,female
0.119213948757651,39,14,female
0.119213948757651,40,14,female
0.119213948757651,41,14,female
0.119213948757651,42,14,female
0.119213948757651,43,14,female
0.0997335467669262,44,14,female
0.0997335467669262,45,14,female
0.0997335467669262,46,14,female
0.0997335467669262,47,14,female
0.0997335467669262,48,14,female
0.0475473041216511,49,14,female
0.0475473041216511,50,14,female
0.0475473041216511,51,14,female
0.0475473041216511,52,14,female
0.0475473041216511,53,14,female
0.00941382154263306,54,14,female
0.00941382154263306,55,14,female
0.00941382154263306,56,14,female
0.00941382154263306,57,14,female
0.00941382154263306,58,14,female
5.74925632434639e-4,59,14,female
5.74925632434639e-4,60,14,female
5.74925632434639e-4,61,14,female
5.74925632434639e-4,62,14,female
5.74925632434639e-4,63,14,female
0,64,14,female
0,65,14,female
0,66,14,female
0,67,14,female
0,68,14,female
0,69,14,female
0,70,14,female
0,71,14,female
0,72,14,female
0,73,14,female
0,74,14,female
0,75,14,female
0,76,14,female
0,77,14,female
0,78,14,female
0,79,14,female
0,80,14,female
0,81,14,female
0,82,14,female
0,83,14,female
0,84,14,female
0,85,14,female
0,86,14,female
0,87,14,female
0,88,14,female
0,89,14,female
0,90,14,female
0,91,14,female
0,92,14,female
0,93,14,female
0,94,14,female
0,95,14,female
0,96,14,female
0,97,14,female
0,98,14,female
0,99,14,female
0,100,14,female
0,1,15,female
0,2,15,female
0,3,15,female
0,4,15,female
0,5,15,female
0,6,15,female
0,7,15,female
0,8,15,female
0,9,15,female
0,10,15,female
0,11,15,female
0,12,15,female
0,13,15,female
0,14,15,female
0,15,15,female
0,16,15,female
0,17,15,female
0,18,15,female
0,19,15,female
0,20,15,female
0,21,15,female
0,22,15,female
0,23,15,female
0,24,15,female
0,25,15,female
0,26,15,female
0,27,15,female
0,28,15,female
0,29,15,female
0.0403073121783748,30,15,female
0.0403073121783748,31,15,female
0.0403073121783748,32,15,female
0.0403073121783748,33,15,female
0.0403073121783748,34,15,female
0.104260009315761,35,15,female
0.104260009315761,36,15,female
0.104260009315761,37,15,female
0.104260009315761,38,15,female
0.104260009315761,39,15,female
0.11762701432998,40,15,female
0.11762701432998,41,15,female
0.11762701432998,42,15,female
0.11762701432998,43,15,female
0.11762701432998,44,15,female
0.0968803623243878,45,15,female
0.0968803623243878,46,15,female
0.0968803623243878,47,15,female
0.0968803623243878,48,15,female
0.0968803623243878,49,15,female
0.0468403977563864,50,15,female
0.0468403977563864,51,15,female
0.0468403977563864,52,15,female
0.0468403977563864,53,15,female
0.0468403977563864,54,15,female
0.00921512168547375,55,15,female
0.00921512168547375,56,15,female
0.00921512168547375,57,15,female
0.00921512168547375,58,15,female
0.00921512168547375,59,15,female
5.49548028824708e-4,60,15,female
5.49548028824708e-4,61,15,female
5.49548028824708e-4,62,15,female
5.49548028824708e-4,63,15,female
5.49548028824708e-4,64,15,female
0,65,15,female
0,66,15,female
0,67,15,female
0,68,15,female
0,69,15,female
0,70,15,female
0,71,15,female
0,72,15,female
0,73,15,female
0,74,15,female
0,75,15,female
0,76,15,female
0,77,15,female
0,78,15,female
0,79,15,female
0,80,15,female
0,81,15,female
0,82,15,female
0,83,15,female
0,84,15,female
0,85,15,female
0,86,15,female
0,87,15,female
0,88,15,female
0,89,15,female
0,90,15,female
0,91,15,female
0,92,15,female
0,93,15,female
0,94,15,female
0,95,15,female
0,96,15,female
0,97,15,female
0,98,15,female
0,99,15,female
0,100,15,female
0,1,16,female
0,2,16,female
0,3,16,female
0,4,16,female
0,5,16,female
0,6,16,female
0,7,16,female
0,8,16,female
0,9,16,female
0,10,16,female
0,11,16,female
0,12,16,female
0,13,16,female
0,14,16,female
0,15,16,female
0,16,16,female
0,17,16,female
0,18,16,female
0,19,16,female
0,20,16,female
0,21,16,female
0,22,16,female
0,23,16,female
0,24,16,female
0,25,16,female
0,26,16,female
0,27,16,female
0,28,16,female
0,29,16,female
0,30,16,female
0.0401614897325308,31,16,female
0.0401614897325308,32,16,female
0.0401614897325308,33,16,female
0.0401614897325308,34,16,female
0.0401614897325308,35,16,female
0.102149851285899,36,16,female
0.102149851285899,37,16,female
0.102149851285899,38,16,female
0.102149851285899,39,16,female
0.102149851285899,40,16,female
0.116820615326679,41,16,female
0.116820615326679,42,16,female
0.116820615326679,43,16,female
0.116820615326679,44,16,female
0.116820615326679,45,16,female
0.0956044999583152,46,16,female
0.0956044999583152,47,16,female
0.0956044999583152,48,16,female
0.0956044999583152,49,16,female
0.0956044999583152,50,16,female
0.04569383930355,51,16,female
0.04569383930355,52,16,female
0.04569383930355,53,16,female
0.04569383930355,54,16,female
0.04569383930355,55,16,female
0.00908762277205222,56,16,female
0.00908762277205222,57,16,female
0.00908762277205222,58,16,female
0.00908762277205222,59,16,female
0.00908762277205222,60,16,female
5.2904198897047e-4,61,16,female
5.2904198897047e-4,62,16,female
5.2904198897047e-4,63,16,female
5.2904198897047e-4,64,16,female
5.2904198897047e-4,65,16,female
0,66,16,female
0,67,16,female
0,68,16,female
0,69,16,female
0,70,16,female
0,71,16,female
0,72,16,female
0,73,16,female
0,74,16,female
0,75,16,female
0,76,16,female
0,77,16,female
0,78,16,female
0,79,16,female
0,80,16,female
0,81,16,female
0,82,16,female
0,83,16,female
0,84,16,female
0,85,16,female
0,86,16,female
0,87,16,female
0,88,16,female
0,89,16,female
0,90,16,female
0,91,16,female
0,92,16,female
0,93,16,female
0,94,16,female
0,95,16,female
0,96,16,female
0,97,16,female
0,98,16,female
0,99,16,female
0,100,16,female
0,1,17,female
0,2,17,female
0,3,17,female
0,4,17,female
0,5,17,female
0,6,17,female
0,7,17,female
0,8,17,female
0,9,17,female
0,10,17,female
0,11,17,female
0,12,17,female
0,13,17,female
0,14,17,female
0,15,17,female
0,16,17,female
0,17,17,female
0,18,17,female
0,19,17,female
0,20,17,female
0,21,17,female
0,22,17,female
0,23,17,female
0,24,17,female
0,25,17,female
0,26,17,female
0,27,17,female
0,28,17,female
0,29,17,female
0,30,17,female
0,31,17,female
0.0409226964191908,32,17,female
0.0409226964191908,33,17,female
0.0409226964191908,34,17,female
0.0409226964191908,35,17,female
0.0409226964191908,36,17,female
0.103215257447092,37,17,female
0.103215257447092,38,17,female
0.103215257447092,39,17,female
0.103215257447092,40,17,female
0.103215257447092,41,17,female
0.11692759863752,42,17,female
0.11692759863752,43,17,female
0.11692759863752,44,17,female
0.11692759863752,45,17,female
0.11692759863752,46,17,female
0.0955733728939889,47,17,female
0.0955733728939889,48,17,female
0.0955733728939889,49,17,female
0.0955733728939889,50,17,female
0.0955733728939889,51,17,female
0.0445777052273265,52,17,female
0.0445777052273265,53,17,female
0.0445777052273265,54,17,female
0.0445777052273265,55,17,female
0.0445777052273265,56,17,female
0.00892961480228735,57,17,female
0.00892961480228735,58,17,female
0.00892961480228735,59,17,female
0.00892961480228735,60,17,female
0.00892961480228735,61,17,female
5.11483387607937e-4,62,17,female
5.11483387607937e-4,63,17,female
5.11483387607937e-4,64,17,female
5.11483387607937e-4,65,17,female
5.11483387607937e-4,66,17,female
0,67,17,female
0,68,17,female
0,69,17,female
0,70,17,female
0,71,17,female
0,72,17,female
0,73,17,female
0,74,17,female
0,75,17,female
0,76,17,female
0,77,17,female
0,78,17,female
0,79,17,female
0,80,17,female
0,81,17,female
0,82,17,female
0,83,17,female
0,84,17,female
0,85,17,female
0,86,17,female
0,87,17,female
0,88,17,female
0,89,17,female
0,90,17,female
0,91,17,female
0,92,17,female
0,93,17,female
0,94,17,female
0,95,17,female
0,96,17,female
0,97,17,female
0,98,17,female
0,99,17,female
0,100,17,female
0,1,0,male
0,2,0,male
0,3,0,male
0,4,0,male
0,5,0,male
0,6,0,male
0,7,0,male
0,8,0,male
0,9,0,male
0,10,0,male
0,11,0,male
0,12,0,male
0,13,0,male
0,14,0,male
0.00717335045853383,15,0,male
0.00717335045853383,16,0,male
0.00717335045853383,17,0,male
0.00717335045853383,18,0,male
0.00717335045853383,19,0,male
0.0401726652794343,20,0,male
0.0401726652794343,21,0,male
0.0401726652794343,22,0,male
0.0401726652794343,23,0,male
0.0401726652794343,24,0,male
0.0749466514144315,25,0,male
0.0749466514144315,26,0,male
0.0749466514144315,27,0,male
0.0749466514144315,28,0,male
0.0749466514144315,29,0,male
0.0953155263155196,30,0,male
0.0953155263155196,31,0,male
0.0953155263155196,32,0,male
0.0953155263155196,33,0,male
0.0953155263155196,34,0,male
0.0637817214601968,35,0,male
0.0637817214601968,36,0,male
0.0637817214601968,37,0,male
0.0637817214601968,38,0,male
0.0637817214601968,39,0,male
0.0260846358923844,40,0,male
0.0260846358923844,41,0,male
0.0260846358923844,42,0,male
0.0260846358923844,43,0,male
0.0260846358923844,44,0,male
0.00850131931617759,45,0,male
0.00850131931617759,46,0,male
0.00850131931617759,47,0,male
0.00850131931617759,48,0,male
0.00850131931617759,49,0,male
0.00262917795844625,50,0,male
0.00262917795844625,51,0,male
0.00262917795844625,52,0,male
0.00262917795844625,53,0,male
0.00262917795844625,54,0,male
3.1866423141475e-4,55,0,male
3.1866423141475e-4,56,0,male
3.1866423141475e-4,57,0,male
3.1866423141475e-4,58,0,male
3.1866423141475e-4,59,0,male
3.1866423141475e-4,60,0,male
3.1866423141475e-4,61,0,male
3.1866423141475e-4,62,0,male
3.1866423141475e-4,63,0,male
3.1866423141475e-4,64,0,male
3.1866423141475e-4,65,0,male
3.1866423141475e-4,66,0,male
3.1866423141475e-4,67,0,male
3.1866423141475e-4,68,0,male
3.1866423141475e-4,69,0,male
3.1866423141475e-4,70,0,male
3.1866423141475e-4,71,0,male
3.1422997195464e-4,72,0,male
3.1422997195464e-4,73,0,male
3.1422997195464e-4,74,0,male
3.1422997195464e-4,75,0,male
3.1422997195464e-4,76,0,male
3.1422997195464e-4,77,0,male
3.1422997195464e-4,78,0,male
3.1422997195464e-4,79,0,male
3.1422997195464e-4,80,0,male
3.1422997195464e-4,81,0,male
3.1422997195464e-4,82,0,male
3.1422997195464e-4,83,0,male
3.1422997195464e-4,84,0,male
3.1422997195464e-4,85,0,male
3.1422997195464e-4,86,0,male
3.1422997195464e-4,87,0,male
3.1422997195464e-4,88,0,male
3.1422997195464e-4,89,0,male
3.1866423141475e-4,90,0,male
3.1866423141475e-4,91,0,male
3.1866423141475e-4,92,0,male
3.1866423141475e-4,93,0,male
3.1866423141475e-4,94,0,male
3.1866423141475e-4,95,0,male
3.1866423141475e-4,96,0,male
3.1866423141475e-4,97,0,male
3.1866423141475e-4,98,0,male
3.1866423141475e-4,99,0,male
3.1866423141475e-4,100,0,male
0,1,1,male
0,2,1,male
0,3,1,male
0,4,1,male
0,5,1,male
0,6,1,male
0,7,1,male
0,8,1,male
0,9,1,male
0,10,1,male
0,11,1,male
0,12,1,male
0,13,1,male
0,14,1,male
0,15,1,male
0.00717311767785198,16,1,male
0.00717311767785198,17,1,male
0.00717311767785198,18,1,male
0.00717311767785198,19,1,male
0.00717311767785198,20,1,male
0.0401713616458715,21,1,male
0.0401713616458715,22,1,male
0.0401713616458715,23,1,male
0.0401713616458715,24,1,male
0.0401713616458715,25,1,male
0.0749442193385529,26,1,male
0.0749442193385529,27,1,male
0.0749442193385529,28,1,male
0.0749442193385529,29,1,male
0.0749442193385529,30,1,male
0.0953124332541483,31,1,male
0.0953124332541483,32,1,male
0.0953124332541483,33,1,male
0.0953124332541483,34,1,male
0.0953124332541483,35,1,male
0.0637796516947926,36,1,male
0.0637796516947926,37,1,male
0.0637796516947926,38,1,male
0.0637796516947926,39,1,male
0.0637796516947926,40,1,male
0.0260837894260973,41,1,male
0.0260837894260973,42,1,male
0.0260837894260973,43,1,male
0.0260837894260973,44,1,male
0.0260837894260973,45,1,male
0.00850104344189563,46,1,male
0.00850104344189563,47,1,male
0.00850104344189563,48,1,male
0.00850104344189563,49,1,male
0.00850104344189563,50,1,male
0.00262917795844625,51,1,male
0.00262917795844625,52,1,male
0.00262917795844625,53,1,male
0.00262917795844625,54,1,male
0.00262917795844625,55,1,male
3.1866423141475e-4,56,1,male
3.1866423141475e-4,57,1,male
3.1866423141475e-4,58,1,male
3.1866423141475e-4,59,1,male
3.1866423141475e-4,60,1,male
3.1866423141475e-4,61,1,male
3.1866423141475e-4,62,1,male
3.1866423141475e-4,63,1,male
3.1866423141475e-4,64,1,male
3.1866423141475e-4,65,1,male
3.1866423141475e-4,66,1,male
3.1866423141475e-4,67,1,male
3.1866423141475e-4,68,1,male
3.1866423141475e-4,69,1,male
3.1866423141475e-4,70,1,male
3.1866423141475e-4,71,1,male
3.1422997195464e-4,72,1,male
3.1422997195464e-4,73,1,male
3.1422997195464e-4,74,1,male
3.1422997195464e-4,75,1,male
3.1422997195464e-4,76,1,male
3.1422997195464e-4,77,1,male
3.1422997195464e-4,78,1,male
3.1422997195464e-4,79,1,male
3.1422997195464e-4,80,1,male
3.1422997195464e-4,81,1,male
3.1422997195464e-4,82,1,male
3.1422997195464e-4,83,1,male
3.1422997195464e-4,84,1,male
3.1422997195464e-4,85,1,male
3.1422997195464e-4,86,1,male
3.1422997195464e-4,87,1,male
3.1422997195464e-4,88,1,male
3.1422997195464e-4,89,1,male
3.1866423141475e-4,90,1,male
3.1866423141475e-4,91,1,male
3.1866423141475e-4,92,1,male
3.1866423141475e-4,93,1,male
3.1866423141475e-4,94,1,male
3.1866423141475e-4,95,1,male
3.1866423141475e-4,96,1,male
3.1866423141475e-4,97,1,male
3.1866423141475e-4,98,1,male
3.1866423141475e-4,99,1,male
3.1866423141475e-4,100,1,male
0,1,2,male
0,2,2,male
0,3,2,male
0,4,2,male
0,5,2,male
0,6,2,male
0,7,2,male
0,8,2,male
0,9,2,male
0,10,2,male
0,11,2,male
0,12,2,male
0,13,2,male
0,14,2,male
0,15,2,male
0,16,2,male
0.00717302343941808,17,2,male
0.00717302343941808,18,2,male
0.00717302343941808,19,2,male
0.00717302343941808,20,2,male
0.00717302343941808,21,2,male
0.0401708338856452,22,2,male
0.0401708338856452,23,2,male
0.0401708338856452,24,2,male
0.0401708338856452,25,2,male
0.0401708338856452,26,2,male
0.0749432347421504,27,2,male
0.0749432347421504,28,2,male
0.0749432347421504,29,2,male
0.0749432347421504,30,2,male
0.0749432347421504,31,2,male
0.0953111810657911,32,2,male
0.0953111810657911,33,2,male
0.0953111810657911,34,2,male
0.0953111810657911,35,2,male
0.0953111810657911,36,2,male
0.0637788137753885,37,2,male
0.0637788137753885,38,2,male
0.0637788137753885,39,2,male
0.0637788137753885,40,2,male
0.0637788137753885,41,2,male
0.0260834467444941,42,2,male
0.0260834467444941,43,2,male
0.0260834467444941,44,2,male
0.0260834467444941,45,2,male
0.0260834467444941,46,2,male
0.00850093175754073,47,2,male
0.00850093175754073,48,2,male
0.00850093175754073,49,2,male
0.00850093175754073,50,2,male
0.00850093175754073,51,2,male
0.00262917795844625,52,2,male
0.00262917795844625,53,2,male
0.00262917795844625,54,2,male
0.00262917795844625,55,2,male
0.00262917795844625,56,2,male
3.1866423141475e-4,57,2,male
3.1866423141475e-4,58,2,male
3.1866423141475e-4,59,2,male
3.1866423141475e-4,60,2,male
3.1866423141475e-4,61,2,male
3.1866423141475e-4,62,2,male
3.1866423141475e-4,63,2,male
3.1866423141475e-4,64,2,male
3.1866423141475e-4,65,2,male
3.1866423141475e-4,66,2,male
3.1866423141475e-4,67,2,male
3.1866423141475e-4,68,2,male
3.1866423141475e-4,69,2,male
3.1866423141475e-4,70,2,male
3.1866423141475e-4,71,2,male
3.1422997195464e-4,72,2,male
3.1422997195464e-4,73,2,male
3.1422997195464e-4,74,2,male
3.1422997195464e-4,75,2,male
3.1422997195464e-4,76,2,male
3.1422997195464e-4,77,2,male
3.1422997195464e-4,78,2,male
3.1422997195464e-4,79,2,male
3.1422997195464e-4,80,2,male
3.1422997195464e-4,81,2,male
3.1422997195464e-4,82,2,male
3.1422997195464e-4,83,2,male
3.1422997195464e-4,84,2,male
3.1422997195464e-4,85,2,male
3.1422997195464e-4,86,2,male
3.1422997195464e-4,87,2,male
3.1422997195464e-4,88,2,male
3.1422997195464e-4,89,2,male
3.1866423141475e-4,90,2,male
3.1866423141475e-4,91,2,male
3.1866423141475e-4,92,2,male
3.1866423141475e-4,93,2,male
3.1866423141475e-4,94,2,male
3.1866423141475e-4,95,2,male
3.1866423141475e-4,96,2,male
3.1866423141475e-4,97,2,male
3.1866423141475e-4,98,2,male
3.1866423141475e-4,99,2,male
3.1866423141475e-4,100,2,male
0,1,3,male
0,2,3,male
0,3,3,male
0,4,3,male
0,5,3,male
0,6,3,male
0,7,3,male
0,8,3,male
0,9,3,male
0,10,3,male
0,11,3,male
0,12,3,male
0,13,3,male
0,14,3,male
0,15,3,male
0,16,3,male
0,17,3,male
0.00717332778296776,18,3,male
0.00717332778296776,19,3,male
0.00717332778296776,20,3,male
0.00717332778296776,21,3,male
0.00717332778296776,22,3,male
0.0401725382902497,23,3,male
0.0401725382902497,24,3,male
0.0401725382902497,25,3,male
0.0401725382902497,26,3,male
0.0401725382902497,27,3,male
0.0749464145017425,28,3,male
0.0749464145017425,29,3,male
0.0749464145017425,30,3,male
0.0749464145017425,31,3,male
0.0749464145017425,32,3,male
0.0953152250150985,33,3,male
0.0953152250150985,34,3,male
0.0953152250150985,35,3,male
0.0953152250150985,36,3,male
0.0953152250150985,37,3,male
0.0637815198407935,38,3,male
0.0637815198407935,39,3,male
0.0637815198407935,40,3,male
0.0637815198407935,41,3,male
0.0637815198407935,42,3,male
0.0260845534366494,43,3,male
0.0260845534366494,44,3,male
0.0260845534366494,45,3,male
0.0260845534366494,46,3,male
0.0260845534366494,47,3,male
0.00850129244278991,48,3,male
0.00850129244278991,49,3,male
0.00850129244278991,50,3,male
0.00850129244278991,51,3,male
0.00850129244278991,52,3,male
0.00262917795844625,53,3,male
0.00262917795844625,54,3,male
0.00262917795844625,55,3,male
0.00262917795844625,56,3,male
0.00262917795844625,57,3,male
3.1866423141475e-4,58,3,male
3.1866423141475e-4,59,3,male
3.1866423141475e-4,60,3,male
3.1866423141475e-4,61,3,male
3.1866423141475e-4,62,3,male
3.1866423141475e-4,63,3,male
3.1866423141475e-4,64,3,male
3.1866423141475e-4,65,3,male
3.1866423141475e-4,66,3,male
3.1866423141475e-4,67,3,male
3.1866423141475e-4,68,3,male
3.1866423141475e-4,69,3,male
3.1866423141475e-4,70,3,male
3.1866423141475e-4,71,3,male
3.1422997195464e-4,72,3,male
3.1422997195464e-4,73,3,male
3.1422997195464e-4,74,3,male
3.1422997195464e-4,75,3,male
3.1422997195464e-4,76,3,male
3.1422997195464e-4,77,3,male
3.1422997195464e-4,78,3,male
3.1422997195464e-4,79,3,male
3.1422997195464e-4,80,3,male
3.1422997195464e-4,81,3,male
3.1422997195464e-4,82,3,male
3.1422997195464e-4,83,3,male
3.1422997195464e-4,84,3,male
3.1422997195464e-4,85,3,male
3.1422997195464e-4,86,3,male
3.1422997195464e-4,87,3,male
3.1422997195464e-4,88,3,male
3.1422997195464e-4,89,3,male
3.1866423141475e-4,90,3,male
3.1866423141475e-4,91,3,male
3.1866423141475e-4,92,3,male
3.1866423141475e-4,93,3,male
3.1866423141475e-4,94,3,male
3.1866423141475e-4,95,3,male
3.1866423141475e-4,96,3,male
3.1866423141475e-4,97,3,male
3.1866423141475e-4,98,3,male
3.1866423141475e-4,99,3,male
3.1866423141475e-4,100,3,male
0,1,4,male
0,2,4,male
0,3,4,male
0,4,4,male
0,5,4,male
0,6,4,male
0,7,4,male
0,8,4,male
0,9,4,male
0,10,4,male
0,11,4,male
0,12,4,male
0,13,4,male
0,14,4,male
0,15,4,male
0,16,4,male
0,17,4,male
0,18,4,male
0.00717417262726318,19,4,male
0.00717417262726318,20,4,male
0.00717417262726318,21,4,male
0.00717417262726318,22,4,male
0.00717417262726318,23,4,male
0.0401772696423967,24,4,male
0.0401772696423967,25,4,male
0.0401772696423967,26,4,male
0.0401772696423967,27,4,male
0.0401772696423967,28,4,male
0.0749552413743837,29,4,male
0.0749552413743837,30,4,male
0.0749552413743837,31,4,male
0.0749552413743837,32,4,male
0.0749552413743837,33,4,male
0.0953264508403441,34,4,male
0.0953264508403441,35,4,male
0.0953264508403441,36,4,male
0.0953264508403441,37,4,male
0.0953264508403441,38,4,male
0.0637890317592254,39,4,male
0.0637890317592254,40,4,male
0.0637890317592254,41,4,male
0.0637890317592254,42,4,male
0.0637890317592254,43,4,male
0.0260876255653512,44,4,male
0.0260876255653512,45,4,male
0.0260876255653512,46,4,male
0.0260876255653512,47,4,male
0.0260876255653512,48,4,male
0.00850229368916277,49,4,male
0.00850229368916277,50,4,male
0.00850229368916277,51,4,male
0.00850229368916277,52,4,male
0.00850229368916277,53,4,male
0.00262917795844625,54,4,male
0.00262917795844625,55,4,male
0.00262917795844625,56,4,male
0.00262917795844625,57,4,male
0.00262917795844625,58,4,male
3.1866423141475e-4,59,4,male
3.1866423141475e-4,60,4,male
3.1866423141475e-4,61,4,male
3.1866423141475e-4,62,4,male
3.1866423141475e-4,63,4,male
3.1866423141475e-4,64,4,male
3.1866423141475e-4,65,4,male
3.1866423141475e-4,66,4,male
3.1866423141475e-4,67,4,male
3.1866423141475e-4,68,4,male
3.1866423141475e-4,69,4,male
3.1866423141475e-4,70,4,male
3.1866423141475e-4,71,4,male
3.1422997195464e-4,72,4,male
3.1422997195464e-4,73,4,male
3.1422997195464e-4,74,4,male
3.1422997195464e-4,75,4,male
3.1422997195464e-4,76,4,male
3.1422997195464e-4,77,4,male
3.1422997195464e-4,78,4,male
3.1422997195464e-4,79,4,male
3.1422997195464e-4,80,4,male
3.1422997195464e-4,81,4,male
3.1422997195464e-4,82,4,male
3.1422997195464e-4,83,4,male
3.1422997195464e-4,84,4,male
3.1422997195464e-4,85,4,male
3.1422997195464e-4,86,4,male
3.1422997195464e-4,87,4,male
3.1422997195464e-4,88,4,male
3.1422997195464e-4,89,4,male
3.1866423141475e-4,90,4,male
3.1866423141475e-4,91,4,male
3.1866423141475e-4,92,4,male
3.1866423141475e-4,93,4,male
3.1866423141475e-4,94,4,male
3.1866423141475e-4,95,4,male
3.1866423141475e-4,96,4,male
3.1866423141475e-4,97,4,male
3.1866423141475e-4,98,4,male
3.1866423141475e-4,99,4,male
3.1866423141475e-4,100,4,male
0,1,5,male
0,2,5,male
0,3,5,male
0,4,5,male
0,5,5,male
0,6,5,male
0,7,5,male
0,8,5,male
0,9,5,male
0,10,5,male
0,11,5,male
0,12,5,male
0,13,5,male
0,14,5,male
0,15,5,male
0,16,5,male
0,17,5,male
0,18,5,male
0,19,5,male
0.00768738995015263,20,5,male
0.00768738995015263,21,5,male
0.00768738995015263,22,5,male
0.00768738995015263,23,5,male
0.00768738995015263,24,5,male
0.0422852398535875,25,5,male
0.0422852398535875,26,5,male
0.0422852398535875,27,5,male
0.0422852398535875,28,5,male
0.0422852398535875,29,5,male
0.076819705374828,30,5,male
0.076819705374828,31,5,male
0.076819705374828,32,5,male
0.076819705374828,33,5,male
0.076819705374828,34,5,male
0.0969027966041349,35,5,male
0.0969027966041349,36,5,male
0.0969027966041349,37,5,male
0.0969027966041349,38,5,male
0.0969027966041349,39,5,male
0.0629111912211028,40,5,male
0.0629111912211028,41,5,male
0.0629111912211028,42,5,male
0.0629111912211028,43,5,male
0.0629111912211028,44,5,male
0.0258892173864034,45,5,male
0.0258892173864034,46,5,male
0.0258892173864034,47,5,male
0.0258892173864034,48,5,male
0.0258892173864034,49,5,male
0.00816806894410259,50,5,male
0.00816806894410259,51,5,male
0.00816806894410259,52,5,male
0.00816806894410259,53,5,male
0.00816806894410259,54,5,male
0.00254735801581596,55,5,male
0.00254735801581596,56,5,male
0.00254735801581596,57,5,male
0.00254735801581596,58,5,male
0.00254735801581596,59,5,male
3.15378174713927e-4,60,5,male
3.15378174713927e-4,61,5,male
3.15378174713927e-4,62,5,male
3.15378174713927e-4,63,5,male
3.15378174713927e-4,64,5,male
3.15378174713927e-4,65,5,male
3.15378174713927e-4,66,5,male
3.15378174713927e-4,67,5,male
3.15378174713927e-4,68,5,male
3.15378174713927e-4,69,5,male
3.15378174713927e-4,70,5,male
3.15378174713927e-4,71,5,male
3.1422997195464e-4,72,5,male
3.1422997195464e-4,73,5,male
3.1422997195464e-4,74,5,male
3.1422997195464e-4,75,5,male
3.1422997195464e-4,76,5,male
3.1422997195464e-4,77,5,male
3.1422997195464e-4,78,5,male
3.1422997195464e-4,79,5,male
3.1422997195464e-4,80,5,male
3.1422997195464e-4,81,5,male
3.1422997195464e-4,82,5,male
3.1422997195464e-4,83,5,male
3.1422997195464e-4,84,5,male
3.1422997195464e-4,85,5,male
3.1422997195464e-4,86,5,male
3.1422997195464e-4,87,5,male
3.1422997195464e-4,88,5,male
3.1422997195464e-4,89,5,male
3.15378174713927e-4,90,5,male
3.15378174713927e-4,91,5,male
3.15378174713927e-4,92,5,male
3.15378174713927e-4,93,5,male
3.15378174713927e-4,94,5,male
3.15378174713927e-4,95,5,male
3.15378174713927e-4,96,5,male
3.15378174713927e-4,97,5,male
3.15378174713927e-4,98,5,male
3.15378174713927e-4,99,5,male
3.15378174713927e-4,100,5,male
0,1,6,male
0,2,6,male
0,3,6,male
0,4,6,male
0,5,6,male
0,6,6,male
0,7,6,male
0,8,6,male
0,9,6,male
0,10,6,male
0,11,6,male
0,12,6,male
0,13,6,male
0,14,6,male
0,15,6,male
0,16,6,male
0,17,6,male
0,18,6,male
0,19,6,male
0,20,6,male
0.00832601281216457,21,6,male
0.00832601281216457,22,6,male
0.00832601281216457,23,6,male
0.00832601281216457,24,6,male
0.00832601281216457,25,6,male
0.0437234401084191,26,6,male
0.0437234401084191,27,6,male
0.0437234401084191,28,6,male
0.0437234401084191,29,6,male
0.0437234401084191,30,6,male
